GUEST_ID,FIRST_VISIT_DATE,TOTAL_VISITS,AVG_CHECK,LIFETIME_VALUE,SEGMENT,SATISFACTION,PREFERRED_COURSE,TOWN
G0001,2024-06-04,3,122.91,368.73,Occasional,3.1,Antipasti,New Hyde Park
G0002,2023-07-13,4,93.74,374.96,Occasional,4.3,Pasta,Westbury
G0003,2025-02-19,17,118.67,2017.39,Regular,5,Mix,Garden City
G0004,2023-11-13,40,101.56,4062.4,VIP,4.5,Secondi,Uniondale
G0005,2022-07-20,20,97.29,1945.8,VIP,5,Antipasti,New Hyde Park
G0006,2024-10-10,5,95.12,475.6,Occasional,4.1,Mix,Carle Place
G0007,2022-06-13,26,117.01,3042.26,VIP,4.6,Mix,Great Neck
G0008,2024-11-25,12,89.98,1079.76,Regular,4.1,Secondi,Floral Park
G0009,2023-12-16,1,103.95,103.95,Occasional,4.2,Secondi,Floral Park
G0010,2026-02-20,6,49.86,299.16,Occasional,3.9,Pasta,Uniondale
G0011,2023-02-15,10,74.37,743.7,Regular,4.7,Secondi,Hempstead
G0012,2023-09-23,8,71.64,573.12,Regular,4.3,Secondi,Floral Park
G0013,2022-10-17,12,81.47,977.64,Regular,4.8,Mix,Mineola
G0014,2024-10-24,6,94.18,565.08,Occasional,5,Secondi,Great Neck
G0015,2023-08-02,5,97.48,487.4,Occasional,4.2,Pasta,Garden City
G0016,2025-09-14,1,45.67,45.67,Occasional,4,Mix,Floral Park
G0017,2023-03-27,7,60.24,421.68,Occasional,5,Secondi,Hempstead
G0018,2022-12-15,21,53.2,1117.2,VIP,5,Pasta,Carle Place
G0019,2023-01-01,17,128.54,2185.18,Regular,3.5,Antipasti,Garden City
G0020,2026-02-05,23,51.26,1178.98,VIP,4.9,Secondi,Williston Park
G0021,2022-11-18,19,61.77,1173.63,Regular,4.7,Pasta,Floral Park
G0022,2023-04-15,4,117.97,471.88,Occasional,4.9,Antipasti,Great Neck
G0023,2025-12-01,7,128.57,899.99,Occasional,4,Pasta,Uniondale
G0024,2023-05-18,1,50.39,50.39,Occasional,5,Mix,Great Neck
G0025,2023-07-07,23,88.8,2042.4,VIP,3.6,Secondi,Uniondale
G0026,2025-09-12,20,61.7,1234,VIP,4.5,Secondi,Garden City
G0027,2022-10-18,5,94.75,473.75,Occasional,4.8,Pasta,Mineola
G0028,2023-03-10,2,59.2,118.4,Occasional,5,Antipasti,Williston Park
G0029,2024-09-08,17,82.04,1394.68,Regular,4.9,Antipasti,Great Neck
G0030,2023-06-27,3,98.36,295.08,Occasional,4.8,Secondi,Williston Park
G0031,2025-09-08,4,119.07,476.28,Occasional,5,Pasta,Uniondale
G0032,2023-05-20,12,56.01,672.12,Regular,5,Pasta,Mineola
G0033,2025-04-11,5,72.25,361.25,Occasional,3.7,Antipasti,Carle Place
G0034,2022-01-06,1,60.34,60.34,Occasional,5,Pasta,Garden City
G0035,2023-08-20,23,79.53,1829.19,VIP,3.6,Mix,Westbury
G0036,2023-04-26,8,129.97,1039.76,Regular,4.2,Mix,New Hyde Park
G0037,2024-08-10,8,49.72,397.76,Regular,4.8,Mix,Garden City
G0038,2022-07-15,3,117.83,353.49,Occasional,3.9,Mix,Uniondale
G0039,2023-03-10,1,45.77,45.77,Occasional,3.9,Pasta,Hempstead
G0040,2024-12-22,53,77,4081,VIP,3.6,Pasta,Great Neck
G0041,2025-06-21,17,65.45,1112.65,Regular,3.6,Antipasti,Mineola
G0042,2023-01-04,18,92.3,1661.4,Regular,5,Mix,Mineola
G0043,2025-04-07,7,65.71,459.97,Occasional,3.4,Pasta,Hempstead
G0044,2024-09-13,10,67.14,671.4,Regular,4.2,Pasta,Westbury
G0045,2024-09-28,6,110.26,661.56,Occasional,5,Secondi,Hempstead
G0046,2025-08-01,4,67.94,271.76,Occasional,3.6,Pasta,Uniondale
G0047,2024-04-02,8,104.23,833.84,Regular,3.8,Secondi,Williston Park
G0048,2024-11-05,11,114.47,1259.17,Regular,4.3,Pasta,Great Neck
G0049,2023-05-05,5,86.47,432.35,Occasional,3.8,Pasta,Floral Park
G0050,2024-12-01,2,68.49,136.98,Occasional,5,Mix,Mineola
G0051,2022-08-06,13,81.79,1063.27,Regular,3.5,Pasta,Williston Park
G0052,2024-06-07,1,115.98,115.98,Occasional,5,Antipasti,Westbury
G0053,2022-06-03,5,125.42,627.1,Occasional,4.7,Secondi,Floral Park
G0054,2025-09-24,16,127.63,2042.08,Regular,5,Secondi,New Hyde Park
G0055,2024-12-19,28,56.24,1574.72,VIP,5,Pasta,New Hyde Park
G0056,2026-02-19,5,72.96,364.8,Occasional,4.2,Mix,New Hyde Park
G0057,2023-11-02,17,81.1,1378.7,Regular,4.8,Antipasti,Hempstead
G0058,2025-08-07,6,68.83,412.98,Occasional,4.5,Pasta,Carle Place
G0059,2025-02-24,10,53.67,536.7,Regular,5,Pasta,Williston Park
G0060,2025-08-28,8,85.7,685.6,Regular,4.5,Pasta,Garden City
G0061,2024-11-26,1,109.41,109.41,Occasional,4.7,Antipasti,Great Neck
G0062,2025-05-09,14,73.7,1031.8,Regular,4.7,Antipasti,Mineola
G0063,2023-10-16,1,88.03,88.03,Occasional,5,Pasta,Carle Place
G0064,2023-10-16,8,92.9,743.2,Regular,5,Secondi,Westbury
G0065,2024-07-20,12,129.75,1557,Regular,5,Pasta,Garden City
G0066,2024-07-27,24,98.01,2352.24,VIP,3.5,Antipasti,New Hyde Park
G0067,2023-05-01,8,58.02,464.16,Regular,4.6,Antipasti,New Hyde Park
G0068,2025-06-21,12,123.02,1476.24,Regular,3.6,Pasta,Hempstead
G0069,2023-05-17,18,99.87,1797.66,Regular,5,Pasta,Mineola
G0070,2024-11-08,5,71.9,359.5,Occasional,3.9,Pasta,Great Neck
G0071,2024-01-24,1,121.78,121.78,Occasional,4.1,Mix,New Hyde Park
G0072,2024-01-18,1,78.33,78.33,Occasional,3.7,Pasta,Mineola
G0073,2025-07-12,53,104.68,5548.04,VIP,4.8,Antipasti,Mineola
G0074,2023-03-15,6,119.47,716.82,Occasional,3.8,Secondi,Uniondale
G0075,2025-01-11,14,80.01,1120.14,Regular,4.7,Antipasti,Mineola
G0076,2023-05-20,2,78.29,156.58,Occasional,5,Antipasti,New Hyde Park
G0077,2022-07-09,3,71.97,215.91,Occasional,5,Mix,Garden City
G0078,2022-02-17,69,83.5,5761.5,VIP,5,Pasta,Floral Park
G0079,2023-01-27,4,80.07,320.28,Occasional,5,Antipasti,Uniondale
G0080,2024-04-14,34,48.55,1650.7,VIP,4.6,Secondi,Westbury
G0081,2022-09-11,12,126.96,1523.52,Regular,5,Mix,New Hyde Park
G0082,2023-02-22,5,95.73,478.65,Occasional,4.8,Secondi,New Hyde Park
G0083,2025-04-07,23,116.81,2686.63,VIP,5,Pasta,New Hyde Park
G0084,2024-01-01,9,70.68,636.12,Regular,5,Antipasti,Floral Park
G0085,2023-02-01,1,115.09,115.09,Occasional,4.5,Antipasti,Uniondale
G0086,2024-09-13,17,108.19,1839.23,Regular,3.2,Pasta,Carle Place
G0087,2022-05-15,3,81.1,243.3,Occasional,5,Mix,Williston Park
G0088,2025-08-09,1,63.91,63.91,Occasional,3.8,Antipasti,Garden City
G0089,2025-11-20,54,76.4,4125.6,VIP,4,Pasta,Westbury
G0090,2025-05-13,8,49.66,397.28,Regular,4.6,Secondi,Garden City
G0091,2025-04-11,5,58.09,290.45,Occasional,5,Mix,New Hyde Park
G0092,2025-10-09,2,74.35,148.7,Occasional,3.2,Antipasti,Floral Park
G0093,2022-08-19,11,51.83,570.13,Regular,4.2,Secondi,New Hyde Park
G0094,2024-04-10,6,63.6,381.6,Occasional,4.6,Pasta,New Hyde Park
G0095,2024-11-23,19,50.29,955.51,Regular,3.9,Secondi,Great Neck
G0096,2024-04-26,41,55.49,2275.09,VIP,4.7,Antipasti,Garden City
G0097,2025-05-19,2,114.9,229.8,Occasional,4.2,Mix,Carle Place
G0098,2026-03-22,21,72.04,1512.84,VIP,4.7,Antipasti,Floral Park
G0099,2022-10-08,9,72.18,649.62,Regular,3.7,Pasta,Uniondale
G0100,2024-02-20,1,69.25,69.25,Occasional,4.2,Pasta,Floral Park
G0101,2024-10-01,32,84.74,2711.68,VIP,3.7,Antipasti,Great Neck
G0102,2024-08-17,25,124.75,3118.75,VIP,3.8,Secondi,Mineola
G0103,2026-03-28,34,76.47,2599.98,VIP,4.6,Antipasti,Hempstead
G0104,2025-11-15,4,95.75,383,Occasional,4.4,Antipasti,Williston Park
G0105,2024-11-17,10,79.95,799.5,Regular,3.8,Mix,Westbury
G0106,2025-10-23,26,95.37,2479.62,VIP,4.2,Antipasti,New Hyde Park
G0107,2023-01-20,27,82.04,2215.08,VIP,5,Antipasti,Carle Place
G0108,2026-01-05,3,62.52,187.56,Occasional,4.8,Pasta,Williston Park
G0109,2024-05-10,19,97.37,1850.03,Regular,3.6,Secondi,Uniondale
G0110,2025-12-28,18,60.6,1090.8,Regular,4.6,Mix,Uniondale
G0111,2024-02-28,17,54.21,921.57,Regular,5,Antipasti,Uniondale
G0112,2026-01-25,3,119.29,357.87,Occasional,3.2,Antipasti,Williston Park
G0113,2024-06-15,10,108.63,1086.3,Regular,5,Secondi,Hempstead
G0114,2024-07-09,5,127.2,636,Occasional,5,Pasta,Uniondale
G0115,2024-09-11,65,58.01,3770.65,VIP,5,Antipasti,Westbury
G0116,2025-03-22,3,95.01,285.03,Occasional,3.5,Mix,New Hyde Park
G0117,2025-06-03,22,113.16,2489.52,VIP,5,Antipasti,Garden City
G0118,2023-11-18,6,49.93,299.58,Occasional,4.6,Mix,Great Neck
G0119,2025-11-20,10,103.66,1036.6,Regular,4.8,Secondi,Garden City
G0120,2024-05-16,6,95.05,570.3,Occasional,2.6,Mix,Carle Place
G0121,2024-03-01,2,121.14,242.28,Occasional,4.5,Antipasti,Hempstead
G0122,2023-09-27,11,100.59,1106.49,Regular,5,Mix,Floral Park
G0123,2026-02-02,10,61.47,614.7,Regular,4.8,Mix,Mineola
G0124,2023-01-15,1,120.67,120.67,Occasional,3.5,Pasta,Carle Place
G0125,2023-11-17,6,126.98,761.88,Occasional,3.7,Secondi,Uniondale
G0126,2024-09-01,6,81.72,490.32,Occasional,4.9,Antipasti,Uniondale
G0127,2023-01-15,70,114.08,7985.6,VIP,3.9,Secondi,Garden City
G0128,2023-02-06,2,69.3,138.6,Occasional,4,Secondi,Williston Park
G0129,2025-07-20,4,117.33,469.32,Occasional,5,Secondi,Westbury
G0130,2023-05-27,18,56.2,1011.6,Regular,4.6,Mix,Williston Park
G0131,2024-03-21,4,103.56,414.24,Occasional,4.6,Mix,Hempstead
G0132,2023-07-20,4,73.4,293.6,Occasional,4.7,Secondi,Hempstead
G0133,2026-02-03,5,89.72,448.6,Occasional,5,Mix,Williston Park
G0134,2024-06-07,16,111.59,1785.44,Regular,5,Mix,Williston Park
G0135,2022-10-11,10,111.27,1112.7,Regular,4.6,Antipasti,Floral Park
G0136,2023-02-27,1,52.54,52.54,Occasional,5,Secondi,Hempstead
G0137,2025-10-13,12,68.2,818.4,Regular,2.8,Mix,Williston Park
G0138,2024-11-06,35,129.21,4522.35,VIP,5,Secondi,Garden City
G0139,2024-01-25,18,57.09,1027.62,Regular,5,Secondi,Floral Park
G0140,2024-05-06,8,91.72,733.76,Regular,5,Antipasti,Westbury
G0141,2022-01-13,1,81.47,81.47,Occasional,5,Pasta,Williston Park
G0142,2026-02-05,15,123.54,1853.1,Regular,5,Antipasti,Garden City
G0143,2024-05-19,3,127.37,382.11,Occasional,4.2,Pasta,Mineola
G0144,2025-04-05,6,109.13,654.78,Occasional,5,Secondi,Mineola
G0145,2022-08-28,7,83.28,582.96,Occasional,4.4,Antipasti,Garden City
G0146,2023-04-02,4,75.19,300.76,Occasional,3.6,Antipasti,Hempstead
G0147,2023-05-11,1,58.01,58.01,Occasional,3.9,Antipasti,Uniondale
G0148,2022-11-19,4,122.7,490.8,Occasional,4.3,Secondi,Westbury
G0149,2026-02-03,17,72.77,1237.09,Regular,3.7,Mix,Uniondale
G0150,2025-04-26,10,47.32,473.2,Regular,5,Mix,Hempstead
G0151,2023-02-09,14,85.52,1197.28,Regular,4.3,Secondi,Mineola
G0152,2025-01-02,55,118.97,6543.35,VIP,5,Pasta,Uniondale
G0153,2025-02-11,29,112.94,3275.26,VIP,4,Antipasti,New Hyde Park
G0154,2024-06-08,3,87.64,262.92,Occasional,4.5,Secondi,Great Neck
G0155,2022-04-03,15,79.31,1189.65,Regular,5,Mix,Uniondale
G0156,2025-11-08,2,87.6,175.2,Occasional,3.7,Pasta,Floral Park
G0157,2025-01-26,1,52.03,52.03,Occasional,4.4,Mix,Uniondale
G0158,2026-04-13,8,86.83,694.64,Regular,3.8,Antipasti,Mineola
G0159,2025-11-19,16,114.53,1832.48,Regular,5,Antipasti,Uniondale
G0160,2022-05-28,8,46.91,375.28,Regular,2.6,Pasta,Westbury
G0161,2024-05-12,19,72.32,1374.08,Regular,4.1,Secondi,Williston Park
G0162,2024-10-19,5,81.49,407.45,Occasional,4.4,Secondi,New Hyde Park
G0163,2024-08-10,3,112.36,337.08,Occasional,5,Secondi,Uniondale
G0164,2023-07-26,17,75.69,1286.73,Regular,5,Secondi,New Hyde Park
G0165,2023-07-25,12,67.83,813.96,Regular,4.5,Antipasti,Mineola
G0166,2022-07-21,8,58.58,468.64,Regular,5,Pasta,Floral Park
G0167,2023-05-26,12,111.22,1334.64,Regular,5,Antipasti,Great Neck
G0168,2023-10-09,8,54.93,439.44,Regular,5,Antipasti,Carle Place
G0169,2022-10-12,7,47.36,331.52,Occasional,4.7,Secondi,New Hyde Park
G0170,2023-09-17,28,68.58,1920.24,VIP,3.7,Pasta,Carle Place
G0171,2024-01-15,53,57.38,3041.14,VIP,5,Secondi,Floral Park
G0172,2022-04-17,11,56.33,619.63,Regular,5,Secondi,Uniondale
G0173,2022-10-16,7,64.3,450.1,Occasional,5,Mix,Floral Park
G0174,2023-12-16,13,74.4,967.2,Regular,4.8,Mix,Floral Park
G0175,2022-12-10,4,81.02,324.08,Occasional,5,Antipasti,Uniondale
G0176,2026-03-24,3,50.13,150.39,Occasional,3.7,Antipasti,Williston Park
G0177,2024-05-28,4,105.21,420.84,Occasional,5,Pasta,Floral Park
G0178,2025-06-05,5,106.09,530.45,Occasional,3.6,Secondi,Carle Place
G0179,2024-01-18,9,51.76,465.84,Regular,5,Mix,Hempstead
G0180,2024-04-27,10,60.87,608.7,Regular,4.8,Antipasti,Uniondale
G0181,2023-10-08,11,98.23,1080.53,Regular,3.7,Pasta,New Hyde Park
G0182,2025-09-10,1,97.59,97.59,Occasional,4.6,Secondi,Williston Park
G0183,2024-01-01,23,107.54,2473.42,VIP,5,Antipasti,Great Neck
G0184,2025-02-06,3,111.1,333.3,Occasional,3.2,Mix,Hempstead
G0185,2024-01-18,12,71.61,859.32,Regular,4.1,Mix,Floral Park
G0186,2024-05-22,12,101.41,1216.92,Regular,3.7,Antipasti,Mineola
G0187,2025-03-03,18,120.01,2160.18,Regular,5,Antipasti,Carle Place
G0188,2024-04-03,8,46.7,373.6,Regular,2.9,Antipasti,Westbury
G0189,2024-03-17,7,66.52,465.64,Occasional,4.9,Mix,Great Neck
G0190,2023-02-05,14,54.82,767.48,Regular,4.7,Secondi,Floral Park
G0191,2025-01-25,14,46.87,656.18,Regular,4.9,Mix,Floral Park
G0192,2023-01-19,4,55.23,220.92,Occasional,5,Antipasti,Westbury
G0193,2023-05-17,17,82.28,1398.76,Regular,5,Antipasti,Garden City
G0194,2022-09-02,6,65.21,391.26,Occasional,3.8,Pasta,Mineola
G0195,2025-10-16,6,68.63,411.78,Occasional,4.1,Secondi,New Hyde Park
G0196,2026-01-11,2,89.6,179.2,Occasional,5,Antipasti,Hempstead
G0197,2022-12-06,6,119.49,716.94,Occasional,2.8,Antipasti,Floral Park
G0198,2023-05-22,12,74.79,897.48,Regular,4.8,Pasta,Westbury
G0199,2022-05-03,3,74.12,222.36,Occasional,5,Pasta,Carle Place
G0200,2024-03-12,28,72.71,2035.88,VIP,5,Secondi,Hempstead
G0201,2025-03-10,7,73.59,515.13,Occasional,4.3,Secondi,Hempstead
G0202,2024-08-05,4,45.16,180.64,Occasional,5,Antipasti,Floral Park
G0203,2024-09-07,17,86.48,1470.16,Regular,5,Secondi,Garden City
G0204,2025-06-23,36,59.48,2141.28,VIP,3.7,Pasta,Great Neck
G0205,2022-04-11,66,87.59,5780.94,VIP,4.9,Secondi,Williston Park
G0206,2025-10-05,8,58.01,464.08,Regular,5,Mix,Hempstead
G0207,2023-08-25,6,82.82,496.92,Occasional,5,Mix,New Hyde Park
G0208,2023-08-26,34,81.61,2774.74,VIP,4.4,Antipasti,New Hyde Park
G0209,2022-12-16,2,59.77,119.54,Occasional,2.8,Mix,Garden City
G0210,2026-01-24,6,96.27,577.62,Occasional,3.8,Antipasti,Floral Park
G0211,2022-12-17,4,52.41,209.64,Occasional,4.7,Antipasti,Great Neck
G0212,2022-10-09,23,63.2,1453.6,VIP,3.8,Pasta,New Hyde Park
G0213,2025-03-01,16,88.84,1421.44,Regular,4.9,Antipasti,New Hyde Park
G0214,2023-02-07,18,117.35,2112.3,Regular,4.6,Pasta,Great Neck
G0215,2023-11-20,5,56.82,284.1,Occasional,5,Pasta,Mineola
G0216,2024-06-16,17,100.4,1706.8,Regular,4.4,Antipasti,Garden City
G0217,2025-09-17,5,96.07,480.35,Occasional,5,Pasta,Williston Park
G0218,2023-08-20,4,63.06,252.24,Occasional,5,Mix,Hempstead
G0219,2022-06-05,7,99.28,694.96,Occasional,4.6,Pasta,Great Neck
G0220,2024-01-04,22,72.27,1589.94,VIP,5,Antipasti,Williston Park
G0221,2024-10-08,7,52.34,366.38,Occasional,5,Pasta,Floral Park
G0222,2024-04-07,1,79.28,79.28,Occasional,5,Pasta,Williston Park
G0223,2025-02-10,3,47.05,141.15,Occasional,3.7,Secondi,Garden City
G0224,2022-08-22,7,94.6,662.2,Occasional,5,Antipasti,Williston Park
G0225,2022-10-09,41,89.28,3660.48,VIP,4.6,Secondi,Floral Park
G0226,2025-09-13,1,103.65,103.65,Occasional,5,Antipasti,New Hyde Park
G0227,2024-11-15,25,120.84,3021,VIP,3.6,Pasta,Garden City
G0228,2024-09-02,2,96.92,193.84,Occasional,3.9,Secondi,Hempstead
G0229,2024-04-09,8,76.06,608.48,Regular,3.7,Mix,Westbury
G0230,2022-07-06,5,57.35,286.75,Occasional,4.9,Pasta,Floral Park
G0231,2024-04-24,13,113.05,1469.65,Regular,4.6,Mix,Westbury
G0232,2025-06-07,4,61.01,244.04,Occasional,5,Pasta,Hempstead
G0233,2024-11-24,18,60.96,1097.28,Regular,5,Pasta,Williston Park
G0234,2023-04-07,3,83.69,251.07,Occasional,5,Pasta,Williston Park
G0235,2022-05-06,2,110.32,220.64,Occasional,3.7,Secondi,New Hyde Park
G0236,2025-10-03,11,94.42,1038.62,Regular,5,Antipasti,Hempstead
G0237,2025-02-13,4,92.52,370.08,Occasional,4.8,Secondi,Garden City
G0238,2024-12-24,15,98.91,1483.65,Regular,3.2,Secondi,Williston Park
G0239,2023-08-27,4,84.67,338.68,Occasional,4.6,Mix,Uniondale
G0240,2024-09-16,5,60.72,303.6,Occasional,3.6,Secondi,Williston Park
G0241,2026-04-17,3,83.5,250.5,Occasional,4.8,Secondi,Westbury
G0242,2024-09-13,4,116.9,467.6,Occasional,3.8,Mix,Hempstead
G0243,2024-07-15,9,83.64,752.76,Regular,4.6,Secondi,New Hyde Park
G0244,2024-08-28,1,111.95,111.95,Occasional,5,Pasta,Williston Park
G0245,2023-02-27,9,62.96,566.64,Regular,5,Mix,Uniondale
G0246,2025-07-19,8,60.93,487.44,Regular,3.5,Secondi,New Hyde Park
G0247,2025-06-16,53,95.88,5081.64,VIP,3.8,Pasta,Great Neck
G0248,2025-06-22,20,120.67,2413.4,VIP,4.7,Secondi,Great Neck
G0249,2024-11-19,5,120.38,601.9,Occasional,5,Pasta,Floral Park
G0250,2023-10-23,15,90.09,1351.35,Regular,4,Pasta,Carle Place
G0251,2025-11-08,3,54.12,162.36,Occasional,4.4,Pasta,Carle Place
G0252,2024-01-04,11,78.05,858.55,Regular,5,Pasta,Carle Place
G0253,2024-04-28,1,119.96,119.96,Occasional,4.8,Pasta,Floral Park
G0254,2022-10-25,58,128.44,7449.52,VIP,4.4,Mix,Westbury
G0255,2025-04-09,10,85.87,858.7,Regular,4.1,Secondi,Hempstead
G0256,2024-01-23,11,117.45,1291.95,Regular,3.9,Antipasti,Uniondale
G0257,2023-05-15,17,119.9,2038.3,Regular,3.5,Antipasti,New Hyde Park
G0258,2022-11-12,3,76.83,230.49,Occasional,2.7,Pasta,Garden City
G0259,2023-11-22,9,80.53,724.77,Regular,5,Mix,Garden City
G0260,2023-09-08,26,111.51,2899.26,VIP,4.5,Mix,Mineola
G0261,2022-03-04,25,107.88,2697,VIP,4.7,Secondi,Great Neck
G0262,2023-07-14,14,93.82,1313.48,Regular,5,Antipasti,Floral Park
G0263,2025-05-23,6,46.54,279.24,Occasional,4.6,Pasta,Great Neck
G0264,2025-04-16,10,82.17,821.7,Regular,5,Mix,Hempstead
G0265,2025-02-03,45,62.08,2793.6,VIP,4.5,Secondi,Garden City
G0266,2023-04-07,37,82.78,3062.86,VIP,4.6,Mix,New Hyde Park
G0267,2023-04-27,5,120.58,602.9,Occasional,5,Antipasti,New Hyde Park
G0268,2024-04-11,5,81.52,407.6,Occasional,5,Pasta,Mineola
G0269,2022-02-06,4,45.77,183.08,Occasional,5,Pasta,Garden City
G0270,2025-06-02,3,58.53,175.59,Occasional,4,Secondi,Carle Place
G0271,2025-12-24,16,84.69,1355.04,Regular,5,Mix,New Hyde Park
G0272,2026-02-10,2,60.61,121.22,Occasional,5,Pasta,Floral Park
G0273,2024-04-04,6,122.37,734.22,Occasional,4.7,Pasta,Hempstead
G0274,2023-06-05,4,113.43,453.72,Occasional,5,Pasta,Garden City
G0275,2025-03-25,1,76.83,76.83,Occasional,5,Secondi,Uniondale
G0276,2024-11-24,26,121.8,3166.8,VIP,4.8,Pasta,Hempstead
G0277,2023-10-08,15,71.23,1068.45,Regular,3.5,Secondi,Williston Park
G0278,2024-11-14,31,103.55,3210.05,VIP,4.8,Secondi,Williston Park
G0279,2022-02-18,39,116.78,4554.42,VIP,5,Antipasti,Great Neck
G0280,2023-09-07,6,129.86,779.16,Occasional,3.8,Pasta,Great Neck
