GUEST_ID,FIRST_VISIT_DATE,TOTAL_VISITS,AVG_CHECK,LIFETIME_VALUE,SEGMENT,SATISFACTION,PREFERRED_COURSE,TOWN
G0281,2024-01-12,5,90.25,451.25,Occasional,4.9,Secondi,Carle Place
G0282,2023-12-20,32,83.35,2667.2,VIP,3.8,Antipasti,Floral Park
G0283,2024-12-16,2,68.57,137.14,Occasional,3.3,Secondi,Garden City
G0284,2024-11-25,4,61.13,244.52,Occasional,4.6,Pasta,Carle Place
G0285,2023-10-12,5,91.8,459,Occasional,4.9,Secondi,Great Neck
G0286,2023-05-19,23,80.43,1849.89,VIP,5,Mix,Carle Place
G0287,2026-02-24,12,97.35,1168.2,Regular,4.3,Mix,Westbury
G0288,2025-12-24,13,57.66,749.58,Regular,4.8,Antipasti,Uniondale
G0289,2024-11-22,14,108.2,1514.8,Regular,4.2,Pasta,Carle Place
G0290,2024-05-16,24,78.14,1875.36,VIP,4.6,Antipasti,Garden City
G0291,2023-12-16,9,112.48,1012.32,Regular,5,Mix,Garden City
G0292,2025-09-11,8,109.6,876.8,Regular,3.9,Pasta,Great Neck
G0293,2026-02-10,3,45.98,137.94,Occasional,5,Secondi,Westbury
G0294,2024-09-14,22,69.17,1521.74,VIP,5,Pasta,Carle Place
G0295,2023-09-01,17,81.49,1385.33,Regular,5,Secondi,Westbury
G0296,2024-11-18,1,73.64,73.64,Occasional,3.6,Antipasti,Great Neck
G0297,2025-05-05,10,59.59,595.9,Regular,5,Mix,Floral Park
G0298,2024-06-27,3,118.25,354.75,Occasional,5,Antipasti,Great Neck
G0299,2022-01-18,13,50,650,Regular,4.8,Antipasti,Westbury
G0300,2023-01-06,4,54.62,218.48,Occasional,4.2,Antipasti,Mineola
G0301,2023-03-27,6,78.87,473.22,Occasional,4.4,Antipasti,Westbury
G0302,2024-03-08,9,67.37,606.33,Regular,4.7,Pasta,Williston Park
G0303,2023-01-15,3,119.86,359.58,Occasional,3.7,Secondi,Floral Park
G0304,2025-04-10,2,46.56,93.12,Occasional,3.6,Pasta,Garden City
G0305,2022-04-03,12,79.54,954.48,Regular,4.9,Secondi,Floral Park
G0306,2025-10-20,4,107.59,430.36,Occasional,3.5,Antipasti,Mineola
G0307,2023-08-25,1,119.8,119.8,Occasional,5,Mix,Mineola
G0308,2023-02-11,19,95.3,1810.7,Regular,2.8,Pasta,Hempstead
G0309,2026-04-22,9,79.54,715.86,Regular,5,Secondi,Garden City
G0310,2026-03-12,19,91.9,1746.1,Regular,4.4,Secondi,Floral Park
G0311,2026-04-17,40,71.83,2873.2,VIP,5,Pasta,New Hyde Park
G0312,2022-11-09,3,67.38,202.14,Occasional,4.6,Pasta,Hempstead
G0313,2023-03-01,6,81.1,486.6,Occasional,3.1,Antipasti,New Hyde Park
G0314,2023-12-06,8,68.37,546.96,Regular,3.7,Antipasti,Garden City
G0315,2022-12-17,11,50.08,550.88,Regular,5,Mix,Garden City
G0316,2024-03-21,12,75.43,905.16,Regular,4.8,Mix,Westbury
G0317,2025-12-28,1,125.03,125.03,Occasional,4.4,Mix,Floral Park
G0318,2023-09-17,13,51.47,669.11,Regular,5,Secondi,Great Neck
G0319,2025-04-12,27,95.02,2565.54,VIP,4,Antipasti,Hempstead
G0320,2025-03-07,17,112.86,1918.62,Regular,4.4,Antipasti,New Hyde Park
G0321,2024-06-21,17,98.34,1671.78,Regular,4.5,Pasta,New Hyde Park
G0322,2023-05-10,11,78.19,860.09,Regular,2.8,Secondi,New Hyde Park
G0323,2025-04-26,8,71.32,570.56,Regular,3.6,Mix,Uniondale
G0324,2024-02-28,23,65.69,1510.87,VIP,5,Mix,Floral Park
G0325,2026-01-24,9,64.51,580.59,Regular,3.6,Mix,Garden City
G0326,2025-06-17,2,50.09,100.18,Occasional,4.7,Antipasti,Mineola
G0327,2026-03-13,2,101.25,202.5,Occasional,4,Antipasti,Williston Park
G0328,2025-03-27,8,100.36,802.88,Regular,4.8,Pasta,Westbury
G0329,2022-01-14,2,126.88,253.76,Occasional,5,Mix,Hempstead
G0330,2023-01-03,10,58.72,587.2,Regular,5,Secondi,Floral Park
G0331,2025-11-12,24,96.72,2321.28,VIP,4.8,Mix,New Hyde Park
G0332,2022-01-09,7,63.49,444.43,Occasional,4.7,Secondi,Great Neck
G0333,2023-12-15,1,77.27,77.27,Occasional,3.7,Mix,Great Neck
G0334,2024-11-04,9,80.79,727.11,Regular,4.3,Mix,Westbury
G0335,2026-03-22,7,77.35,541.45,Occasional,3.8,Antipasti,Mineola
G0336,2024-05-08,20,69.62,1392.4,VIP,5,Pasta,Mineola
G0337,2025-11-05,17,86.33,1467.61,Regular,3,Antipasti,Floral Park
G0338,2024-03-07,1,122.57,122.57,Occasional,5,Antipasti,Carle Place
G0339,2025-05-15,3,61.09,183.27,Occasional,5,Secondi,Floral Park
G0340,2025-04-27,10,119.21,1192.1,Regular,5,Secondi,Hempstead
G0341,2023-05-10,2,126.28,252.56,Occasional,4,Antipasti,Westbury
G0342,2023-06-13,5,65.87,329.35,Occasional,5,Mix,Garden City
G0343,2026-01-12,16,91.17,1458.72,Regular,5,Pasta,Hempstead
G0344,2023-09-04,9,97.47,877.23,Regular,4.5,Pasta,Uniondale
G0345,2023-04-25,2,96.66,193.32,Occasional,5,Pasta,Uniondale
G0346,2025-07-10,8,85.06,680.48,Regular,5,Secondi,Great Neck
G0347,2023-05-28,13,80.75,1049.75,Regular,5,Mix,Great Neck
G0348,2023-06-22,16,56.55,904.8,Regular,5,Secondi,Uniondale
G0349,2024-11-03,1,69.99,69.99,Occasional,4.3,Secondi,Uniondale
G0350,2025-01-23,2,64.12,128.24,Occasional,4.8,Secondi,New Hyde Park
G0351,2023-03-22,1,90.5,90.5,Occasional,4.7,Pasta,Uniondale
G0352,2024-10-26,31,103.54,3209.74,VIP,3.4,Secondi,Floral Park
G0353,2023-07-08,9,120.93,1088.37,Regular,4.5,Mix,Garden City
G0354,2024-02-14,3,95.26,285.78,Occasional,4.5,Pasta,Westbury
G0355,2025-10-12,8,71.41,571.28,Regular,5,Mix,Hempstead
G0356,2026-04-06,5,70.58,352.9,Occasional,4.7,Pasta,Mineola
G0357,2022-07-12,6,115.53,693.18,Occasional,2.6,Secondi,Hempstead
G0358,2023-07-19,31,77.72,2409.32,VIP,5,Secondi,Uniondale
G0359,2024-03-19,2,70.71,141.42,Occasional,5,Mix,Williston Park
G0360,2022-03-28,11,53.26,585.86,Regular,4.1,Pasta,Hempstead
G0361,2025-06-13,10,99.9,999,Regular,5,Mix,Mineola
G0362,2025-05-18,5,59.08,295.4,Occasional,4,Mix,Mineola
G0363,2024-10-27,32,124.19,3974.08,VIP,3.9,Antipasti,Uniondale
G0364,2023-10-18,20,68.68,1373.6,VIP,5,Pasta,Westbury
G0365,2025-09-15,10,78.45,784.5,Regular,3.6,Secondi,New Hyde Park
G0366,2023-08-03,1,82.04,82.04,Occasional,3.9,Antipasti,Carle Place
G0367,2023-12-04,29,98.21,2848.09,VIP,3.7,Mix,Westbury
G0368,2024-05-03,1,88.04,88.04,Occasional,4.7,Pasta,Mineola
G0369,2024-02-16,8,75.18,601.44,Regular,5,Pasta,Uniondale
G0370,2024-12-03,11,59.2,651.2,Regular,3.6,Mix,Garden City
G0371,2024-09-20,7,103.72,726.04,Occasional,5,Antipasti,Williston Park
G0372,2025-01-21,8,91.62,732.96,Regular,4.6,Antipasti,New Hyde Park
G0373,2024-01-20,10,67.35,673.5,Regular,5,Secondi,Uniondale
G0374,2023-02-21,7,78.7,550.9,Occasional,2.9,Mix,New Hyde Park
G0375,2024-05-24,3,84.81,254.43,Occasional,5,Secondi,Hempstead
G0376,2025-04-13,7,129.48,906.36,Occasional,5,Pasta,Carle Place
G0377,2023-08-01,50,59.34,2967,VIP,5,Mix,Floral Park
G0378,2022-06-10,3,90.54,271.62,Occasional,5,Antipasti,New Hyde Park
G0379,2026-02-22,51,74.78,3813.78,VIP,4.1,Secondi,Westbury
G0380,2024-02-28,5,90.64,453.2,Occasional,5,Antipasti,Uniondale
G0381,2023-03-16,7,49.51,346.57,Occasional,5,Antipasti,New Hyde Park
G0382,2023-02-27,7,100.06,700.42,Occasional,4.7,Secondi,Williston Park
G0383,2022-09-17,1,129.28,129.28,Occasional,2.8,Antipasti,Great Neck
G0384,2024-09-15,17,45.77,778.09,Regular,3,Mix,Uniondale
G0385,2023-02-04,55,119.44,6569.2,VIP,4.4,Pasta,Uniondale
G0386,2026-02-04,6,60.3,361.8,Occasional,5,Secondi,Westbury
G0387,2025-05-03,1,106.82,106.82,Occasional,5,Antipasti,Westbury
G0388,2022-07-01,6,121.45,728.7,Occasional,4.2,Mix,Hempstead
G0389,2025-11-28,6,75.27,451.62,Occasional,4.7,Antipasti,Mineola
G0390,2025-07-04,13,114.18,1484.34,Regular,4,Antipasti,New Hyde Park
G0391,2024-05-19,8,47.79,382.32,Regular,3.8,Secondi,Carle Place
G0392,2025-01-05,23,111.28,2559.44,VIP,4.8,Mix,Williston Park
G0393,2023-08-21,9,80.99,728.91,Regular,4.9,Pasta,Great Neck
G0394,2022-07-02,12,128.92,1547.04,Regular,4.6,Secondi,Westbury
G0395,2024-08-05,23,77.14,1774.22,VIP,5,Mix,Floral Park
G0396,2024-02-07,10,63.91,639.1,Regular,5,Pasta,Hempstead
G0397,2023-03-15,14,74.32,1040.48,Regular,5,Secondi,Garden City
G0398,2023-07-24,26,66.74,1735.24,VIP,3.9,Secondi,Westbury
G0399,2022-03-15,26,129.16,3358.16,VIP,5,Antipasti,Hempstead
G0400,2022-01-24,19,117.74,2237.06,Regular,2.8,Mix,Uniondale
G0401,2022-07-02,2,70.55,141.1,Occasional,4.3,Antipasti,Carle Place
G0402,2022-02-07,8,92.85,742.8,Regular,4.2,Pasta,Carle Place
G0403,2023-09-06,5,47.8,239,Occasional,5,Pasta,Garden City
G0404,2025-12-11,18,99.68,1794.24,Regular,5,Antipasti,Hempstead
G0405,2024-05-01,7,87.8,614.6,Occasional,4.2,Mix,Westbury
G0406,2023-04-09,23,107.4,2470.2,VIP,3.5,Mix,Carle Place
G0407,2025-09-16,18,52.35,942.3,Regular,5,Mix,Uniondale
G0408,2024-03-15,11,91.82,1010.02,Regular,4.7,Secondi,Mineola
G0409,2022-10-27,14,68.18,954.52,Regular,4.8,Antipasti,Carle Place
G0410,2022-02-03,14,78.72,1102.08,Regular,5,Mix,Mineola
G0411,2024-02-20,5,89.1,445.5,Occasional,5,Pasta,Carle Place
G0412,2024-04-06,22,125.56,2762.32,VIP,4.2,Pasta,Garden City
G0413,2024-09-15,9,55.8,502.2,Regular,5,Antipasti,Carle Place
G0414,2025-10-02,5,97.66,488.3,Occasional,5,Mix,Hempstead
G0415,2024-09-28,45,91.31,4108.95,VIP,4.4,Antipasti,New Hyde Park
G0416,2022-12-01,1,121.48,121.48,Occasional,4.6,Pasta,Williston Park
G0417,2022-01-09,4,51.99,207.96,Occasional,5,Mix,Carle Place
G0418,2022-01-01,10,73.1,731,Regular,4.9,Mix,Williston Park
G0419,2023-10-23,19,72.04,1368.76,Regular,4.3,Mix,New Hyde Park
G0420,2023-11-27,2,74.16,148.32,Occasional,5,Pasta,Williston Park
G0421,2022-01-12,5,58.8,294,Occasional,4.9,Mix,Williston Park
G0422,2024-02-02,20,45.01,900.2,VIP,2.6,Pasta,Williston Park
G0423,2026-02-04,9,69.33,623.97,Regular,2.6,Pasta,New Hyde Park
G0424,2025-05-22,15,78.43,1176.45,Regular,3.5,Antipasti,New Hyde Park
G0425,2025-03-21,3,118.8,356.4,Occasional,5,Antipasti,Garden City
G0426,2024-10-10,13,91.92,1194.96,Regular,4.1,Mix,Williston Park
G0427,2023-07-25,2,125.93,251.86,Occasional,4.8,Pasta,Great Neck
G0428,2023-08-16,88,51.34,4517.92,VIP,4.4,Mix,Mineola
G0429,2025-05-19,9,89.26,803.34,Regular,4.9,Mix,Mineola
G0430,2023-06-04,27,65.99,1781.73,VIP,5,Secondi,Westbury
G0431,2024-12-20,5,81.63,408.15,Occasional,3.8,Antipasti,Williston Park
G0432,2022-05-28,36,87.32,3143.52,VIP,4.7,Antipasti,Williston Park
G0433,2024-03-28,24,48.78,1170.72,VIP,5,Mix,Carle Place
G0434,2026-04-07,8,115.36,922.88,Regular,5,Mix,Hempstead
G0435,2023-02-02,22,94.92,2088.24,VIP,5,Secondi,Mineola
G0436,2025-02-11,3,46.86,140.58,Occasional,3.5,Pasta,Mineola
G0437,2024-12-03,13,45.79,595.27,Regular,4.5,Mix,Hempstead
G0438,2024-12-25,14,66.04,924.56,Regular,5,Secondi,New Hyde Park
G0439,2025-09-08,2,95.4,190.8,Occasional,5,Mix,New Hyde Park
G0440,2026-02-03,11,120.59,1326.49,Regular,3.9,Mix,Carle Place
G0441,2022-11-03,5,97.35,486.75,Occasional,4.9,Mix,New Hyde Park
G0442,2025-06-19,24,113.33,2719.92,VIP,4,Pasta,Hempstead
G0443,2024-11-17,43,60.25,2590.75,VIP,5,Secondi,Floral Park
G0444,2024-06-21,26,127.34,3310.84,VIP,4.7,Antipasti,Floral Park
G0445,2026-02-06,39,126.76,4943.64,VIP,5,Antipasti,Floral Park
G0446,2023-10-23,22,72.59,1596.98,VIP,4,Mix,Westbury
G0447,2023-01-14,19,73.47,1395.93,Regular,5,Pasta,New Hyde Park
G0448,2025-03-15,18,45.99,827.82,Regular,4.4,Secondi,Hempstead
G0449,2022-02-14,8,117.82,942.56,Regular,5,Secondi,Westbury
G0450,2025-04-09,11,88.16,969.76,Regular,3.6,Mix,New Hyde Park
G0451,2025-11-21,33,96.12,3171.96,VIP,5,Pasta,New Hyde Park
G0452,2022-11-26,22,92.33,2031.26,VIP,4.6,Mix,Williston Park
G0453,2024-08-20,9,126.55,1138.95,Regular,3.9,Pasta,Uniondale
G0454,2026-04-07,1,129.26,129.26,Occasional,4.9,Antipasti,Carle Place
G0455,2023-05-02,1,119.97,119.97,Occasional,5,Antipasti,Williston Park
G0456,2024-01-03,1,122.07,122.07,Occasional,5,Pasta,Carle Place
G0457,2026-02-06,10,122.71,1227.1,Regular,4.7,Mix,Carle Place
G0458,2025-12-04,2,86.95,173.9,Occasional,5,Secondi,Hempstead
G0459,2023-03-22,10,76.24,762.4,Regular,4.7,Antipasti,Carle Place
G0460,2024-08-06,33,76.66,2529.78,VIP,3.5,Mix,Garden City
G0461,2023-05-06,23,110.44,2540.12,VIP,4.7,Mix,Mineola
G0462,2022-06-26,7,87.24,610.68,Occasional,5,Secondi,Mineola
G0463,2022-06-27,28,51.27,1435.56,VIP,4.7,Secondi,Hempstead
G0464,2024-08-08,23,123.29,2835.67,VIP,5,Mix,Hempstead
G0465,2025-07-08,3,115.03,345.09,Occasional,3.1,Mix,Great Neck
G0466,2024-08-13,23,129.38,2975.74,VIP,4.2,Secondi,Garden City
G0467,2025-04-02,14,87.25,1221.5,Regular,4.1,Pasta,Westbury
G0468,2026-03-16,5,51.43,257.15,Occasional,5,Antipasti,Uniondale
G0469,2025-11-19,37,106.54,3941.98,VIP,4.7,Mix,Carle Place
G0470,2025-03-12,34,52.62,1789.08,VIP,4.6,Secondi,Floral Park
G0471,2024-09-01,16,53.94,863.04,Regular,5,Mix,Garden City
G0472,2025-06-17,4,50.3,201.2,Occasional,4.8,Antipasti,Hempstead
G0473,2025-02-22,16,93.89,1502.24,Regular,5,Antipasti,Williston Park
G0474,2023-06-22,5,111.83,559.15,Occasional,5,Pasta,Carle Place
G0475,2025-11-23,7,116.06,812.42,Occasional,4.8,Antipasti,Uniondale
G0476,2024-10-10,17,49.46,840.82,Regular,5,Pasta,Uniondale
G0477,2026-04-05,15,56.45,846.75,Regular,4.9,Secondi,Hempstead
G0478,2026-04-02,18,61.54,1107.72,Regular,4.9,Mix,Uniondale
G0479,2025-05-25,34,119.86,4075.24,VIP,5,Mix,Hempstead
G0480,2022-09-21,2,111.63,223.26,Occasional,4,Antipasti,Mineola
G0481,2023-02-14,6,112.46,674.76,Occasional,4.8,Antipasti,New Hyde Park
G0482,2024-11-26,14,101.89,1426.46,Regular,4.5,Pasta,New Hyde Park
G0483,2022-11-10,6,61.55,369.3,Occasional,4.2,Pasta,Williston Park
G0484,2023-04-27,11,50.68,557.48,Regular,4.9,Secondi,Floral Park
G0485,2024-09-21,6,76.19,457.14,Occasional,4.3,Mix,New Hyde Park
G0486,2023-05-23,2,66.15,132.3,Occasional,4.9,Pasta,Williston Park
G0487,2022-12-03,39,52.15,2033.85,VIP,3.4,Antipasti,Williston Park
G0488,2023-11-13,15,49.48,742.2,Regular,4.9,Mix,Williston Park
G0489,2022-06-06,12,51.07,612.84,Regular,3.7,Secondi,New Hyde Park
G0490,2025-05-17,7,54.27,379.89,Occasional,4.5,Secondi,Garden City
G0491,2022-12-18,13,124.15,1613.95,Regular,3.6,Antipasti,Williston Park
G0492,2024-12-26,5,99.86,499.3,Occasional,4.3,Pasta,Westbury
G0493,2023-06-22,3,86.18,258.54,Occasional,5,Mix,Hempstead
G0494,2023-01-28,9,113.05,1017.45,Regular,4.5,Pasta,Mineola
G0495,2024-12-28,36,79.51,2862.36,VIP,4.6,Secondi,Westbury
G0496,2023-01-06,15,60.48,907.2,Regular,5,Secondi,Williston Park
G0497,2026-01-23,11,88.03,968.33,Regular,3.9,Secondi,Uniondale
G0498,2022-07-28,22,128.92,2836.24,VIP,5,Pasta,Floral Park
G0499,2025-03-08,22,108.13,2378.86,VIP,4.9,Mix,Williston Park
G0500,2025-09-17,5,78.58,392.9,Occasional,3.7,Antipasti,Westbury
G0501,2025-10-10,9,73.77,663.93,Regular,3,Secondi,Williston Park
G0502,2022-01-05,3,98.9,296.7,Occasional,4.3,Antipasti,Williston Park
G0503,2025-03-06,11,129.34,1422.74,Regular,5,Antipasti,Garden City
G0504,2022-08-01,41,92.34,3785.94,VIP,4.5,Antipasti,Williston Park
G0505,2026-01-19,10,60.56,605.6,Regular,5,Pasta,Carle Place
G0506,2022-02-17,6,59.55,357.3,Occasional,4.8,Antipasti,Williston Park
G0507,2024-10-09,18,126.26,2272.68,Regular,4.9,Pasta,New Hyde Park
G0508,2023-09-06,7,46.35,324.45,Occasional,5,Pasta,Hempstead
G0509,2025-05-11,27,51.92,1401.84,VIP,3.8,Secondi,Westbury
G0510,2025-08-17,5,94.85,474.25,Occasional,5,Mix,Westbury
G0511,2026-04-25,46,121.39,5583.94,VIP,5,Mix,Williston Park
G0512,2025-09-25,2,66.27,132.54,Occasional,4.9,Antipasti,Garden City
G0513,2023-09-13,12,111.79,1341.48,Regular,5,Mix,Floral Park
G0514,2023-03-25,2,47.56,95.12,Occasional,4.6,Secondi,Uniondale
G0515,2022-12-01,2,117.32,234.64,Occasional,5,Mix,Carle Place
G0516,2026-03-17,15,91.54,1373.1,Regular,4.9,Mix,Mineola
G0517,2023-11-16,1,113.16,113.16,Occasional,4.6,Mix,Williston Park
G0518,2022-07-09,12,64.74,776.88,Regular,4.4,Pasta,Hempstead
G0519,2023-12-23,18,58.61,1054.98,Regular,2.6,Pasta,Great Neck
G0520,2025-04-20,6,99.57,597.42,Occasional,5,Mix,Westbury
G0521,2023-07-19,5,51.52,257.6,Occasional,3.8,Pasta,Floral Park
G0522,2026-03-10,4,73.81,295.24,Occasional,4.3,Antipasti,Garden City
G0523,2022-06-26,5,122.2,611,Occasional,5,Antipasti,Mineola
G0524,2024-11-10,18,69.59,1252.62,Regular,4.1,Secondi,Garden City
G0525,2024-09-21,1,57.92,57.92,Occasional,5,Secondi,New Hyde Park
G0526,2024-04-23,27,117.23,3165.21,VIP,4.8,Mix,Hempstead
G0527,2025-07-05,25,56.16,1404,VIP,4.5,Antipasti,Mineola
G0528,2025-05-09,1,50.49,50.49,Occasional,4.7,Mix,Westbury
G0529,2024-01-06,2,94.14,188.28,Occasional,4.8,Antipasti,Mineola
G0530,2023-10-02,6,60.03,360.18,Occasional,5,Pasta,Hempstead
G0531,2026-01-21,1,46.35,46.35,Occasional,5,Secondi,New Hyde Park
G0532,2023-02-04,10,46.88,468.8,Regular,3.5,Antipasti,Williston Park
G0533,2023-08-16,4,72.45,289.8,Occasional,5,Secondi,Carle Place
G0534,2025-10-04,9,73.21,658.89,Regular,5,Secondi,Westbury
G0535,2025-06-11,8,101.83,814.64,Regular,4.8,Pasta,Westbury
G0536,2023-09-20,16,82.33,1317.28,Regular,5,Secondi,Mineola
G0537,2022-12-15,31,77.87,2413.97,VIP,3.1,Antipasti,Hempstead
G0538,2023-04-28,14,119.79,1677.06,Regular,2.8,Antipasti,Mineola
G0539,2024-08-19,7,118.82,831.74,Occasional,3.9,Pasta,Garden City
G0540,2022-07-23,24,45.17,1084.08,VIP,4.5,Mix,Carle Place
G0541,2025-10-15,16,60.56,968.96,Regular,4.9,Secondi,Westbury
G0542,2024-10-05,12,96.43,1157.16,Regular,3.7,Antipasti,Great Neck
G0543,2023-02-28,4,50.34,201.36,Occasional,4.6,Mix,Floral Park
G0544,2022-11-17,5,88.86,444.3,Occasional,4.6,Pasta,Great Neck
G0545,2025-05-03,3,52.67,158.01,Occasional,5,Pasta,Garden City
G0546,2026-04-16,6,65.84,395.04,Occasional,5,Secondi,Garden City
G0547,2024-09-10,9,59.95,539.55,Regular,4.7,Mix,Hempstead
G0548,2022-05-09,8,74.09,592.72,Regular,5,Secondi,Garden City
G0549,2022-07-11,12,71.83,861.96,Regular,3.8,Mix,Hempstead
G0550,2026-02-07,7,57.64,403.48,Occasional,4.9,Mix,New Hyde Park
G0551,2024-04-09,29,114.71,3326.59,VIP,5,Pasta,Garden City
G0552,2023-01-19,10,125.95,1259.5,Regular,4.5,Secondi,New Hyde Park
G0553,2022-07-08,8,86.68,693.44,Regular,5,Mix,Floral Park
G0554,2024-09-24,35,87.71,3069.85,VIP,3.7,Mix,Floral Park
G0555,2026-03-06,9,127.99,1151.91,Regular,5,Mix,New Hyde Park
G0556,2023-12-28,13,102.38,1330.94,Regular,3.3,Antipasti,Garden City
G0557,2024-06-11,15,113.95,1709.25,Regular,4.9,Antipasti,Garden City
G0558,2023-03-25,1,93.94,93.94,Occasional,4.5,Secondi,Floral Park
G0559,2022-10-21,2,87.54,175.08,Occasional,4.7,Antipasti,Williston Park
G0560,2022-06-02,5,100.55,502.75,Occasional,4.5,Secondi,Floral Park
G0561,2023-04-23,3,89.62,268.86,Occasional,2.6,Secondi,Uniondale
G0562,2024-04-18,21,52.54,1103.34,VIP,4,Mix,Uniondale
G0563,2022-10-07,43,115.46,4964.78,VIP,5,Pasta,New Hyde Park
G0564,2024-03-11,16,51.57,825.12,Regular,5,Mix,New Hyde Park
G0565,2024-05-05,1,103.01,103.01,Occasional,5,Antipasti,Mineola
G0566,2025-05-27,17,121.42,2064.14,Regular,4.6,Antipasti,Williston Park
